FILE NAME,LABEL,FORMAT,SIZE,URL,phase
NORMAL (1012).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (1013).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1014).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (1015).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (1016).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1017).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (1018).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1019).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (102).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (1020).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (1021).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1022).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1023).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (1024).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1025).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1026).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1027).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1028).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1029).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (103).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (1030).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (1031).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1032).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1033).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1034).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1035).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1036).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (1037).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1038).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (1039).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (104).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1040).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (1041).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (1042).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1043).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1044).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1045).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (1046).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (1047).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (1048).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1049).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (105).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1050).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (1051).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (1052).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1053).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1054).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1055).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (1056).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (1057).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (1058).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (1059).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (106).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1060).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (1061).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (1062).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1063).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (1064).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (1065).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (1066).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1067).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (1068).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1069).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (107).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (1070).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1071).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1072).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (1073).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1074).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (1075).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (1076).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1077).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1078).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1079).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (108).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (1080).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1081).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (1082).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1083).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (1084).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (1085).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1086).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1087).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1088).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1089).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (109).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (1090).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1091).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (1092).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (1093).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1094).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (1095).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1096).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (1097).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1098).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (1099).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (11).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (110).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (1100).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (1101).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1102).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1103).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1104).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (1105).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1106).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1107).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (1108).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1109).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (111).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (1110).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1111).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1112).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1113).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1114).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1115).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1116).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1117).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (1118).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (1119).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (112).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (1120).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1121).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (1122).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1123).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1124).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (1125).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1126).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1127).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (1128).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (1129).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (113).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1130).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (1131).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (1132).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1133).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1134).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (1135).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1136).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (1137).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (1138).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (1139).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (114).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1140).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1141).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (1142).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1143).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1144).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1145).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1146).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1147).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1148).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1149).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (115).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (1150).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1151).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (1152).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (1153).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (1154).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (1155).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1156).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1157).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (1158).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1159).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (116).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1160).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (1161).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (1162).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (1163).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1164).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (1165).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (1166).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (1167).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (1168).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (1169).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (117).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1170).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (1171).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1172).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (1173).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1174).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (1175).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1176).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (1177).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1178).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
NORMAL (1179).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (118).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1180).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1181).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1182).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
NORMAL (1183).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1184).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1185).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
NORMAL (1186).png,Normal,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
